action,close,open,high,low,volume,price,time,sma_5,sma_10,sma_20,sma_50,ema_5,ema_9,ema_12,ema_21,ema_26,rsi_7,rsi_14,rsi_21,roc_5,roc_10,roc_14,bb_20,20,2.0,atr_7,atr_14,atr_21,vwap,vwma_5,vwma_10,vwma_20,volume_avg_5,volume_avg_10,volume_avg_20,mfi_14,macd_12_26_9,12,26,stoch_14_3_3,14,cci_14,adx_14,typical_price
hold,256.45001220703125,256.3999938964844,256.4599914550781,256.3999938964844,39432,256.45001220703125,2025-10-01 18:50:00+00:00,256.3490356445312,256.35686645507815,256.3671142578125,256.48094177246094,256.3823193735713,256.36855717871634,256.3702197272094,256.3902035916491,256.400905936967,62.509852979313614,53.56108306428869,51.577274663329746,0.07516932748460708,0.0039033557673152507,0.07218993932805957,256.5022975178008,256.3671142578125,256.2319309978242,0.08492936451732093,0.09008444468884413,0.0923971497599192,256.29636367350156,256.35483471661894,256.3644928829306,256.3697482051435,31829.4,31956.3,33649.6,65.48952203073326,-0.032348758250634546,-0.051927386045937024,0.019578627795302478,94.74783167362672,97.20721342990505,94.99893040162968,36.36968822811495,256.43666585286456
hold,256.37109375,256.44000244140625,256.4560852050781,256.3599853515625,39005,256.37109375,2025-10-01 18:51:00+00:00,256.3762573242187,256.35247497558595,256.36216888427737,256.4765637207031,256.37857749904754,256.3690644929731,256.3703541922541,256.38846633331735,256.3986976268213,49.908786894445576,47.86871388932337,47.85702152690625,0.05311858497806417,-0.017126452609415598,0.0004285340848868884,256.48890762637507,256.36216888427737,256.23543014217967,0.0865251486599358,0.0905141167478999,0.09257346898638137,256.2964690218785,256.3796856256313,256.36103701484114,256.3636985915163,33700.8,33083.8,33549.2,58.34025158014088,-0.029633133848165016,-0.04746853560638263,0.017835401758217614,11.107720476045163,67.57645358858677,37.401786845782205,25.221544176174053,256.3957214355469
hold,256.3900146484375,256.375,256.42999267578125,256.3699951171875,23639,256.3900146484375,2025-10-01 18:52:00+00:00,256.3989013671875,256.34547729492186,256.36049499511716,256.47535400390626,256.38238988217756,256.373254524066,256.3733788778208,256.3886070892374,256.3980544432373,52.58245698134261,49.26101551736843,48.78694508907385,0.04417887897106795,-0.027285662080700112,0.027312469654465113,256.4848109753969,256.36049499511716,256.23617901483743,0.08273549293619498,0.08833436259403205,0.09102223515816082,256.2965488753578,256.4005859293834,256.3478870212666,256.3624901557814,32335.0,30678.6,33533.25,66.39942309318883,-0.024799919171300644,-0.04293481231936624,0.018134893148065594,30.027464144034177,45.294338764568685,34.01960488210534,20.388678605728494,256.39666748046875
hold,256.33331298828125,256.3800048828125,256.4814147949219,256.33331298828125,42048,256.33331298828125,2025-10-01 18:53:00+00:00,256.38788452148435,256.3421997070312,256.3599105834961,256.47142028808594,256.36603091754546,256.36526621690905,256.3672148948147,256.3835803527868,256.3932587799072,44.31298013413206,45.351978084503244,46.194638809468934,-0.02148468070848264,-0.012784794998073947,-0.014308276945389997,256.48462168041675,256.3599105834961,256.2351994865755,0.09207353775111356,0.09260346574021726,0.09374030999065912,256.2966046134059,256.3863772874464,256.34434921703706,256.3614784007339,34216.2,32025.5,34100.95,56.61330229936708,-0.027992562998178983,-0.03994636245512879,0.011953799456949805,0.0,13.711728206693115,15.370151506027547,19.07660503043528,256.38268025716144
hold,256.3900146484375,256.3399963378906,256.3900146484375,256.29998779296875,35245,256.3900146484375,2025-10-01 18:54:00+00:00,256.3868896484375,256.34869995117185,256.3599060058594,256.4682208251953,256.3740254945095,256.3702159032147,256.3707225492182,256.384165288755,256.3930184738724,52.94629827618504,49.65439704235214,49.03791578112985,-0.0019401179615525753,0.025359382935968865,-0.01949297788677555,256.4846126756536,256.3599060058594,256.2351993360652,0.09178115456791877,0.09241942214939816,0.09356347882294916,256.296723168936,256.38579776971636,256.3505539292046,256.3614104311929,35873.8,33215.4,34025.8,49.74599702319171,-0.022802570657688648,-0.03651760409564076,0.013715033437952114,49.6215306980656,26.54966494736659,-9.486794197613609,12.050145898627477,256.36000569661456
hold,256.4150085449219,256.3900146484375,256.4200134277344,256.3699951171875,29639,256.4150085449219,2025-10-01 18:55:00+00:00,256.3798889160156,256.3644622802734,256.36165618896484,256.4653210449219,256.38768651131363,256.3791744315562,256.3775357793265,256.3869692211338,256.3946473680242,56.42076644950436,51.46818961692416,50.25458949900398,-0.013649311929498625,0.06150975545912477,0.0,256.4884077803506,256.36165618896484,256.2349045975791,0.08581503399348393,0.08939077132064652,0.09148989938123134,256.2968492825829,256.3759713466029,256.36573831985373,256.36269691224066,33915.2,32872.3,33557.8,49.953637554978016,-0.015472936468029275,-0.032308670570118464,0.01683573410208919,63.397813288477714,37.6731146621811,49.72268500564351,10.977410709402182,256.40167236328125
hold,256.55999755859375,256.4100036621094,256.55999755859375,256.4100036621094,43267,256.55999755859375,2025-10-01 18:56:00+00:00,256.41766967773435,256.39696350097654,256.3764053344727,256.4653210449219,256.4451235270737,256.4153390569637,256.4056068222907,256.4026990699938,256.4068955302886,70.9421041174891,60.38436339508767,56.570071319960526,0.07368373939144611,0.12684146412923394,0.038994816676168456,256.52199296806884,256.3764053344727,256.2308177008765,0.09498344292075409,0.09371956597519855,0.09427580400519056,256.29725821296734,256.42286853116383,256.4016134928867,256.3803538756696,34767.6,34234.2,33953.35,49.469704009860976,0.008443526675137036,-0.024158231121067367,0.0326017577962044,100.0,71.00644799551443,184.75105516038795,21.74623779989422,256.50999959309894
hold,256.5299987792969,256.5516052246094,256.5544128417969,256.489990234375,44684,256.5299987792969,2025-10-01 18:57:00+00:00,256.44566650390624,256.4222839355469,256.3844055175781,256.4661212158203,256.47341527781475,256.4382710014304,256.4247440464455,256.4142717708395,256.4160142894744,65.66071775913424,58.009680223987324,55.05168639240314,0.054598121167597546,0.09880112097653661,0.06393587889632697,256.5445608122727,256.3844055175781,256.2242502228835,0.09141542596332493,0.09202583442116652,0.09312016211059815,256.2976311364777,256.4514171523434,256.42836862174795,256.39030517532854,38976.6,35655.8,34918.4,57.233456167745615,0.022256711956003983,-0.014875242505653096,0.03713195446165708,84.21137166720206,82.5363949852266,166.233535086634,32.160751565762006,256.52480061848956
hold,256.54998779296875,256.5400085449219,256.54998779296875,256.489990234375,29656,256.54998779296875,2025-10-01 18:58:00+00:00,256.48900146484374,256.4384429931641,256.3959045410156,256.4661212158203,256.49893944953277,256.4606143597381,256.4440123151414,256.42660959103307,256.4259382526962,67.53932500131333,59.16211637975422,55.880211475748204,0.08452853909683042,0.06302569770161529,0.0877696577483392,256.5684585348314,256.3959045410156,256.22335054719986,0.0869271591962428,0.08973810043349391,0.09154289527646252,256.2978992146018,256.49464807775274,256.4422596672553,256.4020239118453,36498.2,35357.2,34087.05,62.666793888306096,0.03467610704188928,-0.0049649725961446204,0.0396410796380339,93.3265513733469,92.51264101351632,142.4341858826628,47.27230429219494,256.5299886067708
hold,256.739990234375,256.54559326171875,256.75,256.53021240234375,78235,256.739990234375,2025-10-01 18:59:00+00:00,256.5589965820312,256.4729431152344,256.414404296875,256.4703210449219,256.5792897111469,256.5164895346655,256.48954737963885,256.4550987404278,256.4492013624502,79.79642288893831,68.11892266576311,62.735752444519164,0.13650125431654864,0.13455848806964332,0.18832822320050321,256.64233114948485,256.414404296875,256.1864774442651,0.10590722183338667,0.09902735023511934,0.09764978586597622,256.29913468242626,256.5961295721561,256.5029419592826,256.441346084551,45096.2,40485.0,35586.0,72.18773357006263,0.06728817221528516,0.009485656366141335,0.05780251584914382,96.15023474178403,91.22938592744431,205.9020774430736,73.81275440976933,256.67340087890625
hold,256.9100036621094,256.7344055175781,256.94000244140625,256.7300109863281,128696,256.9100036621094,2025-10-01 19:00:00+00:00,256.6579956054687,256.51894226074216,256.43790435791016,256.48012084960936,256.6895276948011,256.5951923601543,256.5542329615574,256.49645373330793,256.48333486612864,85.50869075028436,73.6813281978819,67.4829069162906,0.19304451794629673,0.17936885676838082,0.26343721549995547,256.75212455431625,256.43790435791016,256.12368416150406,0.12077639801120643,0.10695335772390546,0.10299938916179283,256.3019300560382,256.73713797797245,256.6131884588713,256.5155159127205,64907.6,49411.4,40683.85,81.3626598875857,0.11185749402562806,0.02996002389803868,0.08189747012758938,93.33378543333785,94.27019051615628,236.93235973516505,82.73954891538573,256.86000569661456
hold,256.7200012207031,256.91668701171875,256.9200134277344,256.7200012207031,75832,256.7200012207031,2025-10-01 19:01:00+00:00,256.68999633789065,256.5538330078125,256.4531539916992,256.48412109375,256.69968553676847,256.620154132264,256.5797357706567,256.51677623216204,256.5008657072083,62.47710116118426,60.89436520412578,58.7069271457921,0.06236500765199494,0.1360946999131508,0.17294066288323987,256.790222250151,256.4531539916992,256.1160857332474,0.13209579929978407,0.11360041838871579,0.1076190471555765,256.30305429860005,256.7549614629278,256.646229285394,256.5367436279282,71420.6,53094.1,43088.95,71.28455872048025,0.11928842505574266,0.04782570412957948,0.07146272092616318,46.31367292225201,78.59923103245796,150.9104176516845,79.78983201361652,256.7866719563802
hold,256.69000244140625,256.7099914550781,256.739990234375,256.6499938964844,66820,256.69000244140625,2025-10-01 19:02:00+00:00,256.7219970703125,256.5838317871094,256.46465454101565,256.48732116699216,256.6964578383144,256.6341237940925,256.59669987384893,256.53252406936605,256.5148758356674,59.52387929977449,59.148999452343645,57.467955748116445,0.06237230065518873,0.11700447592707301,0.11763606617281658,256.81721098722255,256.46465454101565,256.11209809480874,0.12608159052704707,0.11191441263885216,0.10677987052391215,256.30396901965554,256.7700223367759,256.6618733124261,256.55252409738927,75847.8,57412.2,44045.4,63.176356798758434,0.11924795842509184,0.062110154988681957,0.05713780343640988,13.795643481005998,51.147700612198626,85.50357639614195,63.32919798584252,256.6933288574219
hold,256.59991455078125,256.69000244140625,256.69000244140625,256.5329895019531,49972,256.59991455078125,2025-10-01 19:03:00+00:00,256.731982421875,256.61049194335936,256.4763458251953,256.4870196533203,256.66427674247007,256.62728194543024,256.5971944395308,256.53865047676743,256.5211749997499,51.06674870321084,54.13129287873953,53.882287613585326,0.019460830320830104,0.10400581937322682,0.07992571847745732,256.83055666480345,256.4763458251953,256.1221349855872,0.13050035465934393,0.11513573598272878,0.10917192142530324,256.30449129659104,256.76507863227823,256.680289556628,256.5610537656273,79911.0,58204.6,45115.05,57.46310941396788,0.10610694568032386,0.07090951312701034,0.03519743255331352,17.292225201072387,25.80051386811013,34.286306161627564,42.58587167854829,256.6076354980469
hold,256.6600036621094,256.59979248046875,256.7099914550781,256.55999755859375,30052,256.6600036621094,2025-10-01 19:04:00+00:00,256.7159851074219,256.6374908447266,256.4930953979492,256.48841979980466,256.66285238234985,256.63382628876604,256.6068573968506,256.5496825845258,256.53145860436916,55.93831950977637,56.76579974337961,55.81317012863775,-0.031154699426686968,0.1053040283343657,0.08188397156659115,256.8487761446319,256.4930953979492,256.1374146512665,0.13328514634863406,0.11762560458998923,0.11111582499954477,256.3048681997271,256.7616778997396,256.69696816874773,256.5703873224823,70274.4,57685.3,45450.35,56.90830457712927,0.10236768439688149,0.07720114738098457,0.02516653701589691,61.35928055432699,30.815716412135128,44.17929910347346,40.038579985786335,256.64333089192706
hold,256.6863098144531,256.6499938964844,256.7049865722656,256.6000061035156,27378,256.6863098144531,2025-10-01 19:05:00+00:00,256.67124633789064,256.6646209716797,256.51454162597656,256.4887420654297,256.6706715263843,256.6443229939035,256.6190808457126,256.56210324179193,256.5429290643754,58.070355193792395,57.90566296860758,56.64752883135671,-0.08707089816185375,0.10580553418881491,0.12295304429309321,256.86242600119687,256.51454162597656,256.16665725075626,0.1292416209774006,0.11672238060141858,0.11082366517813788,256.3052362542816,256.6770867324201,256.7110045578146,256.5853596238312,50010.8,57459.2,45165.75,61.72637039964148,0.10139392952805792,0.08203970381039924,0.019354225717658685,86.62068965517241,55.09073180352393,46.0506190619967,46.54012323818967,256.6637674967448
hold,256.7300109863281,256.70001220703125,256.7349853515625,256.6700134277344,49024,256.7300109863281,2025-10-01 19:06:00+00:00,256.6732482910156,256.68162231445314,256.53929290771487,256.4907080078125,256.6904513463656,256.66146059238844,256.6361470211919,256.5773675822043,256.55678698452004,61.6654195455257,59.801727599524725,58.029901057667956,0.003899098464242592,0.0662665377892931,0.13260904031571927,256.8742975370394,256.53929290771487,256.2042882783903,0.12006023567036124,0.11302591940332618,0.10864024892337537,256.305968910265,256.67413154911605,256.7238681812321,256.6043034358108,44649.2,58034.9,46134.55,63.058143699820825,0.10467360786839208,0.08656648462199781,0.01810712324639427,97.15730728985002,81.71242583311648,61.92795155146571,48.338523664487866,256.711669921875
hold,256.760009765625,256.739990234375,256.80999755859375,256.739990234375,37887,256.760009765625,2025-10-01 19:07:00+00:00,256.6872497558594,256.7046234130859,256.5634536743164,256.49330810546877,256.7136374861187,256.68117042703574,256.65520282802777,256.59397141706074,256.57184052386117,64.12857278332373,61.097134591814886,58.97283750322579,0.027273101232187773,0.08966241274807503,0.1664616948805469,256.8888076778076,256.5634536743164,256.2380996708252,0.11433542661254179,0.11066596603634753,0.10727578813014915,256.30657333094376,256.68541836454295,256.7413594576359,256.6213743091454,38862.6,57355.2,46505.5,68.63182945955786,0.1093299031745687,0.09111916833251199,0.01821073484205671,76.19532044760936,86.6577724642106,84.1016394717491,49.66993398679735,256.76999918619794
hold,256.739990234375,256.760009765625,256.8399963378906,256.7349853515625,47846,256.739990234375,2025-10-01 19:08:00+00:00,256.71526489257815,256.72362365722654,256.58103332519534,256.49650817871094,256.7224217355375,256.6929343885036,256.66824704438886,256.6072458549984,256.5842960579733,61.073305203450055,59.71416940167426,58.0588288223729,0.05458913883076487,0.07406059265127644,0.13650125431654864,256.9046428581687,256.58103332519534,256.25742379222197,0.11300336371476795,0.11026203891433163,0.10716794042529086,256.3073007357295,256.72123682398757,256.75083961322946,256.6354226949801,38437.4,59174.2,47265.7,73.93246814659146,0.10863833053031158,0.09462300077207192,0.014015329758239659,41.166965888689404,71.50653120871625,78.4735197341442,56.79437845072779,256.7716573079427
hold,256.79998779296875,256.7300109863281,256.80499267578125,256.70001220703125,32072,256.79998779296875,2025-10-01 19:09:00+00:00,256.74326171875,256.72962341308596,256.60128326416014,256.5005078125,256.7482770880146,256.71434506939664,256.6885148518627,256.62476784935933,256.6002732235285,66.63179689868974,62.45691025432179,60.00924321018554,0.05454068762644563,0.0233689962124634,0.15013912416106862,256.92647336908414,256.60128326416014,256.27609315923615,0.11185723586265825,0.10988478390259367,0.10706377510741986,256.30785438351273,256.74371737339067,256.7552845819238,256.64779532099396,38841.4,54557.9,47521.45,69.69273517238662,0.11407184586812491,0.09851276979128251,0.015559076076842399,71.41922825376062,62.92717153001979,68.50355708162003,49.40095846645367,256.76833089192706
hold,256.7699890136719,256.80499267578125,256.80499267578125,256.72149658203125,43605,256.7699890136719,2025-10-01 19:10:00+00:00,256.75999755859374,256.7156219482422,256.6172821044922,256.5033856201172,256.75551439656704,256.7254738582517,256.70104933829487,256.63796977338774,256.61284476353916,61.508371097847736,60.248236942862796,58.579071685596546,0.032599790491061986,-0.054499492601171214,0.08184886852057546,256.9426134620513,256.6172821044922,256.291950746933,0.10780564413227849,0.10799987746312269,0.10594150456659035,256.3085593657179,256.7566301109856,256.7134364990265,256.6615468527517,42086.8,46048.8,47730.1,63.82871219736418,0.11262909471253124,0.10133603477553227,0.011293059936998973,49.9890996293874,54.19176459061248,57.50970069943865,40.2851419818546,256.76549275716144
hold,256.7139892578125,256.7598876953125,256.760009765625,256.6700134277344,67329,256.7139892578125,2025-10-01 19:11:00+00:00,256.7567932128906,256.71502075195315,256.6344268798828,256.5074652099609,256.74167268364886,256.7231769381639,256.7030400951437,256.64488063560816,256.6203369483001,52.68568379425607,56.24937919368181,55.96476512812569,-0.006240691711137043,-0.002341836577609118,0.07172279241848804,256.9416945684569,256.6344268798828,256.32715919130874,0.10668706439016727,0.10742671378272106,0.10565741320330033,256.30951209501535,256.7497839236888,256.7124174402571,256.67666499792557,45747.8,45198.5,49146.3,56.09433190014604,0.10283998986375309,0.10163682579317644,0.0012031640705766483,32.57969703820936,51.32934164045246,3.3137069135773385,31.567702961544136,256.7146708170573
hold,256.6700134277344,256.7099914550781,256.739990234375,256.6199951171875,36852,256.6700134277344,2025-10-01 19:12:00+00:00,256.7387939453125,256.71302185058596,256.64842681884767,256.5102655029297,256.7177862650107,256.712544236078,256.69795906938845,256.6471654348924,256.6240166875175,46.566232715087054,53.25984121076567,53.97843457007625,-0.03505076120412023,-0.007787219401518306,0.04678450223216676,256.9346701628387,256.64842681884767,256.36218347485664,0.10858821478978622,0.10832445688306243,0.10634016101207175,256.30997518063145,256.73517228405865,256.71226364918647,256.6832213158158,45540.8,42201.7,49806.95,51.729753310138626,0.08852754856047795,0.09901497034663675,-0.010487421786158801,27.037281425272187,36.53535936428965,-54.02498484470738,24.07684024038629,256.6766662597656
hold,256.75,256.6700134277344,256.7799987792969,256.6700134277344,43847,256.75,2025-10-01 19:13:00+00:00,256.7407958984375,256.7280303955078,256.6692611694336,256.5145654296875,256.72852417667383,256.7200353888624,256.7059653664056,256.6565140317203,256.6333487847384,57.13203624633442,57.66694865666299,56.899942233795606,0.003898794892008136,0.05849006204132933,0.003898794892008136,256.9190671907878,256.6692611694336,256.41945514807935,0.10878780575731677,0.10844309221730797,0.1065137415144731,256.31064668238184,256.7370481080681,256.72974158797734,256.70089875702115,44741.0,41589.2,49896.9,49.47943125499409,0.08668660412399731,0.09654929710210888,-0.00986269297811157,81.25119206561129,46.95605684303094,8.969663842601445,7.169554875976895,256.73333740234375
hold,256.6600036621094,256.7300109863281,256.739990234375,256.6499938964844,29695,256.6600036621094,2025-10-01 19:14:00+00:00,256.7127990722656,256.7280303955078,256.68276062011716,256.51676574707034,256.70568400515236,256.70802904351183,256.6988943349754,256.65683127084657,256.6353232200992,45.35864987957132,51.75405249472674,52.93033671978076,-0.05451095697567934,0.0,-0.09731034075605811,256.89745930204253,256.68276062011716,256.4680619381918,0.10753327686564651,0.10784045016718775,0.10620385399071844,256.3110073724889,256.71759084826874,256.72980150215915,256.7107162180985,44265.6,41553.5,49619.4,36.98438034972308,0.07270582341260479,0.09178060236420807,-0.019074778951603283,25.004768262445165,44.431080584442874,-44.7607061025752,28.89729609435852,256.68332926432294
hold,256.6343994140625,256.6499938964844,256.6650085449219,256.6083984375,30044,256.6343994140625,2025-10-01 19:15:00+00:00,256.68568115234376,256.72283935546875,256.69373016357423,256.5178540039062,256.6819224747891,256.693303117622,256.68897203945033,256.6547920111389,256.63525479002243,42.454747994523,50.177690976668735,51.84975230831479,-0.05280585948934844,-0.02022328359784699,-0.033344424366464856,256.8718978570032,256.69373016357423,256.51556247014526,0.10025853837367915,0.10418113997109399,0.1038422470112497,256.31134482692534,256.6945639698343,256.72579494811276,256.7172348152933,41553.4,41820.1,49639.65,39.844887735911065,0.0580483275995789,0.08503414741128223,-0.026985819811703338,15.152054063667082,40.46933813057451,-98.87073031829479,32.76868851596612,256.6359354654948
hold,256.6700134277344,256.635009765625,256.69000244140625,256.6300048828125,39817,256.6700134277344,2025-10-01 19:16:00+00:00,256.6768859863281,256.7168395996094,256.69923095703126,256.5190545654297,256.6779527924375,256.6886451796445,256.6860553299556,256.65617577628393,256.63782950392704,47.87052592116016,52.35165743607572,53.24384305120039,-0.01713028191617598,-0.023369904579229384,-0.007787219401518306,256.8670353278086,256.69923095703126,256.53142658625393,0.09450696983368927,0.10102516987271228,0.10175440470565447,256.3118401513862,256.6818851861718,256.71985906676883,256.7222108149185,36051.0,40899.4,49467.15,48.788941886364974,0.05081567571744472,0.07819045307251474,-0.027374777355070018,46.82282003710575,28.99321412107267,-52.67563159670004,17.771187407322913,256.66334025065106
hold,256.6499938964844,256.67498779296875,256.6875915527344,256.625,49496,256.6499938964844,2025-10-01 19:17:00+00:00,256.6728820800781,256.7058380126953,256.7052307128906,256.51982666015624,256.66863316045317,256.6809149230125,256.68050741711386,256.6556137872112,256.6387305700424,45.08768089088607,51.00438879111587,52.349250518899346,-0.0077997156670724654,-0.04284774301147963,0.0195165091113911,256.85613223773584,256.7052307128906,256.5543291880454,0.08994762453378723,0.09827991150568818,0.0998895069927364,256.3124196698351,256.67597020873575,256.7080207394246,256.72725465014025,38579.8,42060.3,49707.75,48.82925823686901,0.04218435297008227,0.07098923305202826,-0.028804880081945983,50.972326103216155,37.649066734662995,-75.60454838866855,3.9959607616849357,256.65419514973956
hold,256.54998779296875,256.6499938964844,256.6499938964844,256.5199890136719,49096,256.54998779296875,2025-10-01 19:18:00+00:00,256.63287963867185,256.6868377685547,256.7052307128906,256.51902648925784,256.62908470462503,256.65472949700376,256.6604274749377,256.6460114240983,256.6321570309999,33.6777447047682,44.8017557773331,48.109425387332756,-0.07790154120009737,-0.07400578352939834,-0.04286443838965261,256.85613223773584,256.7052307128906,256.5543291880454,0.09567009000217476,0.10054598088474617,0.10132357250796324,256.3128228318419,256.628373377367,256.6860026478273,256.7238548033539,39629.6,42185.3,50679.75,42.09353134963305,0.022572466003850877,0.06130587964239278,-0.0387334136385419,17.64494704720876,38.48003106251022,-171.31012347881776,21.273273273273276,256.5733235677083
hold,256.5400085449219,256.55999755859375,256.5799865722656,256.5325927734375,50812,256.5400085449219,2025-10-01 19:19:00+00:00,256.6088806152344,256.66083984375,256.69523162841796,256.520126953125,256.59939265139064,256.6317853065874,256.6419014857045,256.6363747987186,256.62533121721634,32.71396752929451,44.22381841494205,47.70460868329584,-0.04675255804385965,-0.10123802975273868,-0.05699613260909962,256.8613321146615,256.69523162841796,256.52913114217444,0.08877347697731051,0.09674939645213036,0.09875548804701857,256.3132211503829,256.6036122199929,256.66086837667046,256.71310216433216,43853.0,44059.3,49308.6,35.96449372481648,0.0064540893710614,0.05033552158812651,-0.04388143221706511,11.944646758922069,26.853973303115662,-163.90554180806853,21.273273273273276,256.5508626302083
hold,256.4849853515625,256.54998779296875,256.6099853515625,256.4599914550781,74086,256.4849853515625,2025-10-01 19:20:00+00:00,256.57899780273436,256.63233947753906,256.6739807128906,256.52022644042967,256.5612568847813,256.6024253155824,256.6177605419904,256.6226121217044,256.6149352271679,27.627957823966938,41.07736725053591,45.48861634369468,-0.05822059039674193,-0.11099570600293159,-0.09544097856898918,256.8333490283817,256.6739807128906,256.51461239739956,0.09751925119260543,0.10055257502586212,0.10119541225832125,256.3136591192381,256.5667215918168,256.62310642170246,256.66775821798313,52661.4,47107.4,46578.1,26.789971655875917,-0.012509911585482314,0.037766434953404746,-0.05027634653888706,13.154513331191776,14.248035712440867,-158.64086620999743,38.257785658871775,256.51832071940106
hold,256.2900085449219,256.489990234375,256.4949951171875,256.260009765625,77056,256.2900085449219,2025-10-01 19:21:00+00:00,256.50299682617185,256.58994140625,256.65248107910156,256.5166265869141,256.47084077149486,256.5399419614503,256.567337157826,256.59237543290595,256.59086658403857,16.81832930871454,32.30596035417581,38.785144476822204,-0.14805191994875969,-0.1651568401536661,-0.18305078782796053,256.8818555996946,256.65248107910156,256.42310655850855,0.1171572655311618,0.11015491620705053,0.10756636174899643,256.3135965627535,256.4820917129555,256.55699541014957,256.6323057452941,60109.2,48080.1,46639.3,19.587770754884858,-0.05092462258824071,0.020028223445075655,-0.07095284603331636,8.571677711893965,11.22361260066927,-229.16941468094495,71.88022221218554,256.3483378092448
hold,256.18499755859375,256.28240966796875,256.29998779296875,256.1600036621094,66054,256.18499755859375,2025-10-01 19:22:00+00:00,256.4099975585938,256.54143981933595,256.6272308349609,256.5118566894531,256.37555970052784,256.46895308087903,256.50851568102104,256.5553410806957,256.56080221178337,13.499540940545316,28.745741901192687,35.801548840895535,-0.1811791735627992,-0.18896475776948582,-0.21616915825018285,256.93299049424263,256.6272308349609,256.3214711756792,0.12041824629233512,0.11228557439650229,0.10911006503996684,256.31330564024955,256.3939983942078,256.5006489061668,256.596467685812,63420.8,51000.3,46601.0,12.133547368726838,-0.09184913090433611,-0.002347247424806697,-0.0895018834795294,5.55442522889115,9.09353875732563,-220.45533970784481,82.5659914057704,256.2149963378906
hold,256.05999755859375,256.19000244140625,256.20001220703125,256.05499267578125,68671,256.05999755859375,2025-10-01 19:23:00+00:00,256.31199951171874,256.4724395751953,256.60023498535156,256.50615661621094,256.27037231988317,256.387161976422,256.4395128929553,256.5103098514137,256.5237055708063,10.595828040780049,25.187474559475774,32.661243752408254,-0.19099210979905146,-0.26874486520204477,-0.28815820465364567,256.993649966951,256.60023498535156,256.2068200037521,0.12393271557200154,0.11462371417175213,0.11082003962139698,256.31271128951965,256.3031265937569,256.4236272410293,256.5575369535531,67335.8,53482.7,47535.95,11.524640222570056,-0.13654359438430674,-0.02918651681670671,-0.10735707756760003,1.1374670550700514,5.087856665285055,-199.92471786311316,84.0628507295174,256.10500081380206
hold,255.92999267578125,256.04998779296875,256.0574951171875,255.91009521484375,68516,255.92999267578125,2025-10-01 19:24:00+00:00,256.18999633789065,256.3994384765625,256.56373443603513,256.4969543457031,256.15691243851586,256.2957281162939,256.3611251672362,256.457553744538,256.4797268378415,8.40275612467353,22.120598282477886,29.80618307634957,-0.23778586139471775,-0.28442724846570877,-0.32713960892287103,257.05217755361247,256.56373443603513,256.0752913184578,0.12764266245457276,0.11714361628448412,0.11268110172275904,256.31181741522676,256.1970208007967,256.3524319022562,256.510956944332,70876.6,57364.8,49459.15,11.145369645735087,-0.18399872154759578,-0.06014895776288452,-0.12384976378471126,5.103318722604884,3.931737002188695,-181.98248314074405,86.46673867462991,255.96586100260416
hold,256.0050048828125,255.92999267578125,256.0199890136719,255.9199981689453,73331,256.0050048828125,2025-10-01 19:25:00+00:00,256.0940002441406,256.3364990234375,256.5296691894531,256.4894543457031,256.10627658661474,256.2375834695976,256.306337431171,256.4164129389266,256.4445622485801,19.60411838865606,27.598522538024326,33.33664374110721,-0.1871378428222976,-0.24524948046209263,-0.2761767588317837,257.07130164145343,256.5296691894531,255.98803673745277,0.12369240277914272,0.11591841831606116,0.11207680377055922,256.31105238023116,256.09687358114854,256.29740405866244,256.47047648427514,70725.6,61693.5,51756.8,20.726930252334085,-0.20697877898248862,-0.08951492200680536,-0.11746385697568326,32.73684210526316,12.992542627646031,-133.69860981599226,85.70037930918734,255.9816640218099
hold,255.9600067138672,256.0050048828125,256.0299072265625,255.91000366210938,55694,255.9600067138672,2025-10-01 19:26:00+00:00,256.0279998779297,256.26549835205077,256.4911689758301,256.48335418701174,256.0575199623656,256.1820681184515,256.25305578235503,256.3749214639212,256.40866924600874,18.058573687519242,26.398946996880028,32.312969931052535,-0.12876109877566513,-0.2766223854455403,-0.2766223854455403,257.0779503212791,256.4911689758301,255.90438763038108,0.12315114016114018,0.11620307161156572,0.11244950666020521,256.3103888343675,256.02914209169467,256.2442647456131,256.4309743861669,66453.2,63281.2,52090.3,20.227268274965212,-0.22660112755721684,-0.11693216311688767,-0.10966896444032917,33.90233809228223,23.914166306716755,-111.30934703550948,85.04187222388033,255.96663920084634
hold,256.0,255.94500732421875,256.010009765625,255.8699951171875,58912,256.0,2025-10-01 19:27:00+00:00,255.99100036621093,256.2004989624023,256.45316848754885,256.475954284668,256.03834664157705,256.14565449476123,256.2141241235312,256.3408376944738,256.3783974500081,24.2508596036632,29.338631642580026,34.1985995978651,-0.0722124872091458,-0.2532608267844103,-0.2921129503407984,257.06335740701604,256.45316848754885,255.84297956808163,0.12556021277204873,0.11790389852770389,0.113762132459124,256.30976947699855,255.9921971232627,256.19058895641507,256.39535656314575,65024.8,64222.8,53141.55,14.295289172465843,-0.23274295524686295,-0.14009432154288273,-0.09264863370398022,81.29770992366412,49.312296707069834,-95.81281693055786,94.24849453115398,255.96000162760416
